2.699034500122070312e+01 7.933999538421630859e+00 2.990627670288085938e+01 2.761551666259765625e+01 2.902931976318359375e+01 1.063481330871582031e+01 1.589222621917724609e+01 2.174605369567871094e+01 1.630130577087402344e+01 2.594369888305664062e+01 2.803351974487304688e+01 1.213730812072753906e+01 2.051738548278808594e+01 2.479115867614746094e+01 1.174595737457275391e+01 2.883597564697265625e+01 9.155670166015625000e+00 1.750271797180175781e+01 2.186347770690917969e+01 1.198300361633300781e+01 1.177725124359130859e+01 1.967424201965332031e+01 2.191457748413085938e+01 7.417260646820068359e+00 1.012463760375976562e+01 2.222629356384277344e+01 2.752953910827636719e+01 2.323858833312988281e+01 2.726549148559570312e+01 2.971187591552734375e+01 2.898714256286621094e+01 2.982345390319824219e+01 1.784241867065429688e+01 1.566273498535156250e+01 1.548649883270263672e+01 1.909110450744628906e+01 1.566960811614990234e+01 2.401500511169433594e+01 1.270943737030029297e+01 3.393105316162109375e+01 2.496739006042480469e+01 1.157835102081298828e+01 7.191244125366210938e+00 1.144772624969482422e+01 1.750089836120605469e+01 1.798243904113769531e+01 2.376006317138671875e+01 1.575468444824218750e+01 3.340073013305664062e+01 2.375850296020507812e+01
2.735280799865722656e+01 9.842016220092773438e+00 3.172185325622558594e+01 3.069688034057617188e+01 2.981245994567871094e+01 1.127538871765136719e+01 1.685745048522949219e+01 2.329538345336914062e+01 1.562158584594726562e+01 2.988401794433593750e+01 2.633528327941894531e+01 1.007457256317138672e+01 2.227871894836425781e+01 2.572778129577636719e+01 1.302668094635009766e+01 2.886189270019531250e+01 8.076618194580078125e+00 1.709188652038574219e+01 2.159922218322753906e+01 1.237235927581787109e+01 1.255877304077148438e+01 2.117055511474609375e+01 2.167671966552734375e+01 6.627915382385253906e+00 6.067273616790771484e+00 2.150123023986816406e+01 2.467933654785156250e+01 2.437377357482910156e+01 2.801457595825195312e+01 2.847492599487304688e+01 2.875305557250976562e+01 2.535927391052246094e+01 2.196092605590820312e+01 1.558506107330322266e+01 1.306739521026611328e+01 1.994219017028808594e+01 1.539956760406494141e+01 2.403427505493164062e+01 1.016001892089843750e+01 3.504017639160156250e+01 2.913754272460937500e+01 1.060952949523925781e+01 4.856727600097656250e+00 1.126352596282958984e+01 1.642215347290039062e+01 1.760375785827636719e+01 2.481599235534667969e+01 9.690185546875000000e+00 3.214910507202148438e+01 2.719957923889160156e+01
2.790427398681640625e+01 7.264600753784179688e+00 3.065588188171386719e+01 3.114830398559570312e+01 2.492887115478515625e+01 1.119962120056152344e+01 1.761889076232910156e+01 2.328660392761230469e+01 1.522520256042480469e+01 2.724389266967773438e+01 2.400894927978515625e+01 9.638240814208984375e+00 2.533961105346679688e+01 2.439843368530273438e+01 1.205531311035156250e+01 2.644217681884765625e+01 9.283959388732910156e+00 1.724165725708007812e+01 2.415271186828613281e+01 1.328291130065917969e+01 1.314195632934570312e+01 2.194432640075683594e+01 2.342514228820800781e+01 1.004629135131835938e+01 7.768192768096923828e+00 2.205512428283691406e+01 2.401664543151855469e+01 2.624183654785156250e+01 2.613316917419433594e+01 2.606334877014160156e+01 2.609865379333496094e+01 2.894342231750488281e+01 2.310699081420898438e+01 1.542914485931396484e+01 1.385806274414062500e+01 1.881998062133789062e+01 1.687452888488769531e+01 2.308841705322265625e+01 9.414573669433593750e+00 3.074426841735839844e+01 2.682665252685546875e+01 1.278990268707275391e+01 8.739547729492187500e+00 1.170934104919433594e+01 1.728832435607910156e+01 1.824004173278808594e+01 2.560409545898437500e+01 1.010907840728759766e+01 3.058756637573242188e+01 2.857135200500488281e+01
2.706771659851074219e+01 1.067862701416015625e+01 3.003325843811035156e+01 2.594298744201660156e+01 2.576389694213867188e+01 1.258544731140136719e+01 1.766336822509765625e+01 2.208967971801757812e+01 1.692170524597167969e+01 2.572161674499511719e+01 2.664197731018066406e+01 1.083250904083251953e+01 2.174351692199707031e+01 2.559001159667968750e+01 1.335404300689697266e+01 2.651887702941894531e+01 9.710808753967285156e+00 1.639665794372558594e+01 2.103855705261230469e+01 1.275332164764404297e+01 1.219604873657226562e+01 2.069674491882324219e+01 2.120530891418457031e+01 9.397636413574218750e+00 1.195485115051269531e+01 2.115984725952148438e+01 2.527103614807128906e+01 2.495485115051269531e+01 2.545343017578125000e+01 2.895382308959960938e+01 2.733695220947265625e+01 2.294493675231933594e+01 1.880701637268066406e+01 1.583710861206054688e+01 1.500452232360839844e+01 1.801511955261230469e+01 1.622023582458496094e+01 2.242769241333007812e+01 1.402881145477294922e+01 3.596635437011718750e+01 2.464083290100097656e+01 1.120703983306884766e+01 9.140151977539062500e+00 1.231154155731201172e+01 1.788840866088867188e+01 1.712684631347656250e+01 2.367677879333496094e+01 1.656685829162597656e+01 3.439670181274414062e+01 2.616397857666015625e+01
3.473383331298828125e+01 8.890306472778320312e+00 2.920050048828125000e+01 2.961771965026855469e+01 2.702748489379882812e+01 1.168427181243896484e+01 1.589782142639160156e+01 2.577397155761718750e+01 1.307144927978515625e+01 2.234953308105468750e+01 2.954832267761230469e+01 1.023499870300292969e+01 2.212805366516113281e+01 2.349470329284667969e+01 1.260652351379394531e+01 2.546307373046875000e+01 7.365949630737304688e+00 1.609266281127929688e+01 2.200468635559082031e+01 1.271209335327148438e+01 1.013722324371337891e+01 2.084853363037109375e+01 1.984811782836914062e+01 5.753764629364013672e+00 9.355647087097167969e+00 2.359486198425292969e+01 2.766087341308593750e+01 2.514594459533691406e+01 2.906813430786132812e+01 3.226504898071289062e+01 2.876541328430175781e+01 2.651107978820800781e+01 1.765842056274414062e+01 1.563372611999511719e+01 1.676850509643554688e+01 1.767850494384765625e+01 1.428776454925537109e+01 2.187112236022949219e+01 1.143178939819335938e+01 3.348493576049804688e+01 3.291651916503906250e+01 8.650106430053710938e+00 5.262562751770019531e+00 1.206553173065185547e+01 1.587835693359375000e+01 1.583824634552001953e+01 2.399129104614257812e+01 1.157522010803222656e+01 3.569659805297851562e+01 3.045822334289550781e+01
2.732255744934082031e+01 1.371696090698242188e+01 3.002370071411132812e+01 3.247206115722656250e+01 2.496583366394042969e+01 1.018434238433837891e+01 1.806462478637695312e+01 1.930687141418457031e+01 1.734141921997070312e+01 3.027445220947265625e+01 2.927085685729980469e+01 1.053355407714843750e+01 2.209459877014160156e+01 2.705796241760253906e+01 1.035329627990722656e+01 2.879526519775390625e+01 8.666630744934082031e+00 1.588121032714843750e+01 1.971821975708007812e+01 1.020677375793457031e+01 1.379321765899658203e+01 2.161204910278320312e+01 2.294431877136230469e+01 4.445445060729980469e+00 6.680306911468505859e+00 2.146612358093261719e+01 2.658277320861816406e+01 2.271510887145996094e+01 2.848576545715332031e+01 2.618256568908691406e+01 2.574630737304687500e+01 2.848445701599121094e+01 2.028569984436035156e+01 1.756212425231933594e+01 1.359081935882568359e+01 1.874908256530761719e+01 1.607700729370117188e+01 2.391467857360839844e+01 1.011072540283203125e+01 4.138571548461914062e+01 2.688061141967773438e+01 9.915373802185058594e+00 2.727977752685546875e+00 1.291170978546142578e+01 1.612959480285644531e+01 1.819413948059082031e+01 2.558960914611816406e+01 1.074694728851318359e+01 3.246996307373046875e+01 2.736858558654785156e+01
3.308549880981445312e+01 1.012704944610595703e+01 3.000182533264160156e+01 2.917379760742187500e+01 2.666818046569824219e+01 1.347229576110839844e+01 1.617222404479980469e+01 2.684843254089355469e+01 1.320825767517089844e+01 2.824241256713867188e+01 2.754353523254394531e+01 8.323129653930664062e+00 2.266387557983398438e+01 2.590129089355468750e+01 1.195075130462646484e+01 2.805683708190917969e+01 7.053952693939208984e+00 1.475970840454101562e+01 2.234369850158691406e+01 1.275114822387695312e+01 9.946751594543457031e+00 1.988608551025390625e+01 2.269516372680664062e+01 9.001964569091796875e+00 9.373556137084960938e+00 2.412789726257324219e+01 2.390192031860351562e+01 2.308960914611816406e+01 2.913556861877441406e+01 3.296812438964843750e+01 3.370609664916992188e+01 2.546767044067382812e+01 2.021897315979003906e+01 1.642929458618164062e+01 1.122378158569335938e+01 1.648882484436035156e+01 1.479780864715576172e+01 2.434716606140136719e+01 8.031847000122070312e+00 2.948599433898925781e+01 2.635159492492675781e+01 9.370861053466796875e+00 7.792579174041748047e+00 1.063485908508300781e+01 1.678707122802734375e+01 1.663425636291503906e+01 2.353173828125000000e+01 1.023392486572265625e+01 3.723848724365234375e+01 2.875268745422363281e+01
2.859378051757812500e+01 4.281309604644775391e+00 2.660683631896972656e+01 2.696595382690429688e+01 3.244276809692382812e+01 9.354644775390625000e+00 1.739948844909667969e+01 2.170311355590820312e+01 1.454726886749267578e+01 2.738199043273925781e+01 3.267902755737304688e+01 1.001685619354248047e+01 2.179359626770019531e+01 2.454221343994140625e+01 1.033705711364746094e+01 3.125207138061523438e+01 7.877067565917968750e+00 1.740071487426757812e+01 2.299341201782226562e+01 1.188826274871826172e+01 1.094095420837402344e+01 1.809482192993164062e+01 2.080770301818847656e+01 7.187600135803222656e+00 8.927419662475585938e+00 2.347426414489746094e+01 2.601144027709960938e+01 2.701795005798339844e+01 2.662287712097167969e+01 3.327678680419921875e+01 3.415513610839843750e+01 2.841399574279785156e+01 1.958962249755859375e+01 1.473183155059814453e+01 1.449427223205566406e+01 2.037422943115234375e+01 1.307008075714111328e+01 2.487952423095703125e+01 9.738533973693847656e+00 3.924480438232421875e+01 2.532216262817382812e+01 1.013448524475097656e+01 5.085072040557861328e+00 8.251054763793945312e+00 1.743447685241699219e+01 1.719878387451171875e+01 2.349324989318847656e+01 1.262040615081787109e+01 3.595745086669921875e+01 2.339156723022460938e+01
2.646180343627929688e+01 7.013399124145507812e+00 3.034077262878417969e+01 2.618765258789062500e+01 2.759180068969726562e+01 1.038413333892822266e+01 1.665839767456054688e+01 2.049017333984375000e+01 1.656653404235839844e+01 2.729469490051269531e+01 2.745608901977539062e+01 1.201822280883789062e+01 2.034930419921875000e+01 2.578907585144042969e+01 1.316477394104003906e+01 2.963327789306640625e+01 8.456978797912597656e+00 1.692498207092285156e+01 2.240344238281250000e+01 1.191940593719482422e+01 1.220451927185058594e+01 1.992164039611816406e+01 1.943474197387695312e+01 7.438677310943603516e+00 1.055407047271728516e+01 2.248518753051757812e+01 2.842694854736328125e+01 2.460422325134277344e+01 3.052888298034667969e+01 3.024541664123535156e+01 2.898941230773925781e+01 2.704311561584472656e+01 1.718769454956054688e+01 1.558975219726562500e+01 1.776421165466308594e+01 1.863027381896972656e+01 1.443655681610107422e+01 2.227112197875976562e+01 1.211288642883300781e+01 3.523316955566406250e+01 2.607225990295410156e+01 1.082374000549316406e+01 9.110087394714355469e+00 1.031974983215332031e+01 1.584209918975830078e+01 1.691695785522460938e+01 2.447255516052246094e+01 1.504805278778076172e+01 3.516828536987304688e+01 2.401877784729003906e+01
2.912998771667480469e+01 1.160683250427246094e+01 2.870061111450195312e+01 2.929542160034179688e+01 2.959442138671875000e+01 1.167880535125732422e+01 1.926918601989746094e+01 2.329677391052246094e+01 1.407978153228759766e+01 2.463413619995117188e+01 3.214075851440429688e+01 6.753575325012207031e+00 2.154776382446289062e+01 2.569282913208007812e+01 1.343750667572021484e+01 2.444755935668945312e+01 7.913771152496337891e+00 1.350158500671386719e+01 2.250313949584960938e+01 1.082528591156005859e+01 1.067755031585693359e+01 2.245170211791992188e+01 1.908591461181640625e+01 9.280508041381835938e+00 7.823139190673828125e+00 2.478832054138183594e+01 2.638414001464843750e+01 2.645773696899414062e+01 2.875395584106445312e+01 3.192534637451171875e+01 2.749399375915527344e+01 2.382437133789062500e+01 2.238059425354003906e+01 1.352576446533203125e+01 1.469300079345703125e+01 1.932825469970703125e+01 1.510307216644287109e+01 2.167535400390625000e+01 1.305524063110351562e+01 3.528456878662109375e+01 2.842046928405761719e+01 9.781581878662109375e+00 5.788568496704101562e+00 1.039273262023925781e+01 1.699624443054199219e+01 1.511374282836914062e+01 2.356257438659667969e+01 1.374123287200927734e+01 3.550724029541015625e+01 2.665339279174804688e+01
2.762499809265136719e+01 8.820684432983398438e+00 3.068768692016601562e+01 2.663576126098632812e+01 2.727820014953613281e+01 1.210161399841308594e+01 1.740561866760253906e+01 2.335475349426269531e+01 1.623664665222167969e+01 2.659028434753417969e+01 2.719434738159179688e+01 1.026985836029052734e+01 2.167588615417480469e+01 2.515494537353515625e+01 1.349591350555419922e+01 2.725283050537109375e+01 8.726259231567382812e+00 1.616551208496093750e+01 2.148931312561035156e+01 1.254252815246582031e+01 1.187576103210449219e+01 2.102621078491210938e+01 2.106435775756835938e+01 8.645392417907714844e+00 1.071698665618896484e+01 2.194605255126953125e+01 2.573056983947753906e+01 2.457800674438476562e+01 2.713059997558593750e+01 2.986799240112304688e+01 2.873260879516601562e+01 2.282117843627929688e+01 1.902028274536132812e+01 1.560941505432128906e+01 1.455162715911865234e+01 1.823742675781250000e+01 1.576564693450927734e+01 2.250835227966308594e+01 1.304037857055664062e+01 3.559297180175781250e+01 2.597652244567871094e+01 1.090055274963378906e+01 9.250633239746093750e+00 1.125726509094238281e+01 1.699533462524414062e+01 1.675229835510253906e+01 2.383626747131347656e+01 1.447220039367675781e+01 3.478711318969726562e+01 2.660643005371093750e+01
2.769746780395507812e+01 7.237298011779785156e+00 3.170443725585937500e+01 2.970911216735839844e+01 3.059050941467285156e+01 1.150861930847167969e+01 1.562277793884277344e+01 2.549309730529785156e+01 1.556886863708496094e+01 2.752873420715332031e+01 2.667782592773437500e+01 1.223846530914306641e+01 2.223647117614746094e+01 2.478800773620605469e+01 1.280450439453125000e+01 2.869134521484375000e+01 7.554835319519042969e+00 1.739608192443847656e+01 2.098432159423828125e+01 1.334311676025390625e+01 1.179907894134521484e+01 2.018265342712402344e+01 2.177769088745117188e+01 6.556498050689697266e+00 8.214528083801269531e+00 2.144047927856445312e+01 2.565531158447265625e+01 2.288717269897460938e+01 2.685084342956542969e+01 2.976077270507812500e+01 3.105474472045898438e+01 2.580245971679687500e+01 1.859828948974609375e+01 1.455908298492431641e+01 1.392523765563964844e+01 1.836718177795410156e+01 1.499205970764160156e+01 2.398223114013671875e+01 1.137224483489990234e+01 3.406965637207031250e+01 2.976583671569824219e+01 1.048590755462646484e+01 7.881985187530517578e+00 1.120074081420898438e+01 1.663571548461914062e+01 1.701856803894042969e+01 2.354820823669433594e+01 1.130927562713623047e+01 3.473331451416015625e+01 2.619639968872070312e+01
2.974818420410156250e+01 1.070137977600097656e+01 2.965734481811523438e+01 2.899025726318359375e+01 2.503192901611328125e+01 1.518270301818847656e+01 1.707141113281250000e+01 2.604781913757324219e+01 1.531242084503173828e+01 2.835417556762695312e+01 2.553107833862304688e+01 9.243482589721679688e+00 2.513034057617187500e+01 2.696241188049316406e+01 1.453174686431884766e+01 2.643159484863281250e+01 8.931006431579589844e+00 1.649267196655273438e+01 2.149509620666503906e+01 1.346602058410644531e+01 1.163024425506591797e+01 2.095792579650878906e+01 2.124581718444824219e+01 1.217829799652099609e+01 1.047903251647949219e+01 2.198530960083007812e+01 2.319354057312011719e+01 2.649801063537597656e+01 2.553337287902832031e+01 2.854758453369140625e+01 2.896521949768066406e+01 2.238259124755859375e+01 2.122437477111816406e+01 1.480935001373291016e+01 1.133490753173828125e+01 1.682548904418945312e+01 1.608851051330566406e+01 2.222056961059570312e+01 9.922235488891601562e+00 2.873412322998046875e+01 2.528323554992675781e+01 1.038708782196044922e+01 9.824493408203125000e+00 1.085760211944580078e+01 1.931910896301269531e+01 1.744445991516113281e+01 2.332935333251953125e+01 1.181400299072265625e+01 3.408615875244140625e+01 2.858495903015136719e+01
2.754193687438964844e+01 1.110480880737304688e+01 3.088336181640625000e+01 2.858096504211425781e+01 2.514108467102050781e+01 1.080972576141357422e+01 1.905579566955566406e+01 1.867724037170410156e+01 1.714799690246582031e+01 3.115029907226562500e+01 2.712007141113281250e+01 1.064184474945068359e+01 2.203994369506835938e+01 2.755505180358886719e+01 1.278980731964111328e+01 3.037081909179687500e+01 8.911435127258300781e+00 1.728941154479980469e+01 2.122115707397460938e+01 1.153423690795898438e+01 1.361880493164062500e+01 2.051237106323242188e+01 2.069364547729492188e+01 5.012975692749023438e+00 7.665497779846191406e+00 2.038592338562011719e+01 2.605934906005859375e+01 2.587613487243652344e+01 2.755578994750976562e+01 2.782958602905273438e+01 2.642951202392578125e+01 2.343229484558105469e+01 2.029171562194824219e+01 1.740068435668945312e+01 1.502331638336181641e+01 1.921125221252441406e+01 1.484397029876708984e+01 2.344647979736328125e+01 1.023248672485351562e+01 4.250398635864257812e+01 2.724882316589355469e+01 9.590273857116699219e+00 3.914362192153930664e+00 1.149701309204101562e+01 1.567389583587646484e+01 1.694850349426269531e+01 2.540904617309570312e+01 1.057038688659667969e+01 3.310319900512695312e+01 2.845173645019531250e+01
2.816602706909179688e+01 1.376963615417480469e+01 2.846599578857421875e+01 2.874427032470703125e+01 2.346272277832031250e+01 1.165425968170166016e+01 1.904760169982910156e+01 1.967396354675292969e+01 1.734139251708984375e+01 2.771185684204101562e+01 2.706929016113281250e+01 1.216005897521972656e+01 2.282518196105957031e+01 2.665264511108398438e+01 1.201623344421386719e+01 2.852396965026855469e+01 9.995020866394042969e+00 1.631505966186523438e+01 2.065552711486816406e+01 1.145731925964355469e+01 1.370696163177490234e+01 2.122272872924804688e+01 2.107872962951660156e+01 6.234283447265625000e+00 1.007399368286132812e+01 2.104624938964843750e+01 2.466432380676269531e+01 2.454531669616699219e+01 2.509991645812988281e+01 2.815226745605468750e+01 2.418196296691894531e+01 2.538722038269042969e+01 1.922525024414062500e+01 1.707771682739257812e+01 1.586360645294189453e+01 1.909713172912597656e+01 1.647862625122070312e+01 2.254474449157714844e+01 1.181918334960937500e+01 3.904190826416015625e+01 2.598344039916992188e+01 1.120217800140380859e+01 5.164278984069824219e+00 1.424367332458496094e+01 1.671896934509277344e+01 1.792431259155273438e+01 2.374468421936035156e+01 1.353961563110351562e+01 3.296315002441406250e+01 2.626552200317382812e+01
2.734180831909179688e+01 6.402507781982421875e+00 3.232901763916015625e+01 2.632543373107910156e+01 2.537129783630371094e+01 1.138040924072265625e+01 1.762713241577148438e+01 2.289333152770996094e+01 1.754995346069335938e+01 2.986593055725097656e+01 2.256131172180175781e+01 1.201025485992431641e+01 2.419781303405761719e+01 2.698529815673828125e+01 1.222663593292236328e+01 2.921233558654785156e+01 8.830720901489257812e+00 1.733745002746582031e+01 2.325349617004394531e+01 1.393460369110107422e+01 1.374737644195556641e+01 2.083482170104980469e+01 2.207710075378417969e+01 8.943014144897460938e+00 1.005363178253173828e+01 2.116836929321289062e+01 2.309332847595214844e+01 2.556484413146972656e+01 2.581120491027832031e+01 2.843601608276367188e+01 2.875315666198730469e+01 2.473112106323242188e+01 2.056201744079589844e+01 1.660752868652343750e+01 1.446190929412841797e+01 1.798544120788574219e+01 1.600212478637695312e+01 2.250453567504882812e+01 9.863941192626953125e+00 3.238038635253906250e+01 2.398146247863769531e+01 1.228544521331787109e+01 1.158780860900878906e+01 1.168721008300781250e+01 1.652106285095214844e+01 1.787823867797851562e+01 2.413245773315429688e+01 1.114910984039306641e+01 3.327276611328125000e+01 2.628584289550781250e+01
2.806041526794433594e+01 1.050495243072509766e+01 3.095088005065917969e+01 2.938150215148925781e+01 2.350632476806640625e+01 1.201997184753417969e+01 1.759137153625488281e+01 2.303147125244140625e+01 1.708544158935546875e+01 2.800392532348632812e+01 2.395275878906250000e+01 1.299070358276367188e+01 2.642593383789062500e+01 2.722566986083984375e+01 1.176198291778564453e+01 2.752509117126464844e+01 9.798371315002441406e+00 1.711100387573242188e+01 2.127501678466796875e+01 1.371390151977539062e+01 1.427330780029296875e+01 2.119426536560058594e+01 2.223484992980957031e+01 1.015977573394775391e+01 9.378752708435058594e+00 2.083120918273925781e+01 2.306305694580078125e+01 2.540438652038574219e+01 2.422990036010742188e+01 2.628704833984375000e+01 2.632302474975585938e+01 2.899689102172851562e+01 1.956910705566406250e+01 1.499148464202880859e+01 1.360583591461181641e+01 1.701500892639160156e+01 1.641683197021484375e+01 2.248621940612792969e+01 1.025075435638427734e+01 3.022326850891113281e+01 2.487358856201171875e+01 1.214981555938720703e+01 8.916071891784667969e+00 1.353182029724121094e+01 1.876820373535156250e+01 1.840802574157714844e+01 2.315544700622558594e+01 1.240249252319335938e+01 3.344950866699218750e+01 2.549343490600585938e+01
2.640314102172851562e+01 9.211944580078125000e+00 3.446709823608398438e+01 2.758927536010742188e+01 2.868917083740234375e+01 1.200489711761474609e+01 1.651512527465820312e+01 2.197170257568359375e+01 1.574133300781250000e+01 3.363877868652343750e+01 2.632222175598144531e+01 7.719049930572509766e+00 1.959404754638671875e+01 3.052371406555175781e+01 1.170765209197998047e+01 3.033456993103027344e+01 6.782603740692138672e+00 1.418863677978515625e+01 2.389150047302246094e+01 1.179250144958496094e+01 1.065046215057373047e+01 1.914658546447753906e+01 2.176391029357910156e+01 6.032897949218750000e+00 6.977908134460449219e+00 2.358052253723144531e+01 2.747414779663085938e+01 2.285780715942382812e+01 3.518406677246093750e+01 3.139729118347167969e+01 3.441164016723632812e+01 2.473450660705566406e+01 2.034891700744628906e+01 1.718819618225097656e+01 1.306661319732666016e+01 1.630009841918945312e+01 1.322627925872802734e+01 2.569967651367187500e+01 9.353222846984863281e+00 3.362049865722656250e+01 2.386351394653320312e+01 8.868519783020019531e+00 4.867176532745361328e+00 9.903960227966308594e+00 1.493298625946044922e+01 1.556185626983642578e+01 2.585978698730468750e+01 1.075662517547607422e+01 3.697764587402343750e+01 2.630360031127929688e+01
2.705575180053710938e+01 1.137252044677734375e+01 2.864484214782714844e+01 2.662800979614257812e+01 2.715006637573242188e+01 1.198776340484619141e+01 1.798167228698730469e+01 2.108791923522949219e+01 1.622019004821777344e+01 2.496809959411621094e+01 2.750152778625488281e+01 1.016392517089843750e+01 2.142728805541992188e+01 2.572914505004882812e+01 1.274794006347656250e+01 2.620236206054687500e+01 9.793257713317871094e+00 1.626569366455078125e+01 2.168507957458496094e+01 1.269726467132568359e+01 1.192546272277832031e+01 2.040620422363281250e+01 2.051527595520019531e+01 1.007812976837158203e+01 1.043464183807373047e+01 2.184660530090332031e+01 2.498967361450195312e+01 2.601753807067871094e+01 2.549033355712890625e+01 2.956792449951171875e+01 2.755372619628906250e+01 2.481178474426269531e+01 2.031975555419921875e+01 1.538400554656982422e+01 1.595005226135253906e+01 1.929083251953125000e+01 1.577772426605224609e+01 2.261325454711914062e+01 1.346595859527587891e+01 3.540703201293945312e+01 2.515052223205566406e+01 1.107224845886230469e+01 7.461597442626953125e+00 1.216918468475341797e+01 1.821650886535644531e+01 1.720959281921386719e+01 2.413709068298339844e+01 1.647941780090332031e+01 3.370710372924804688e+01 2.524046134948730469e+01
2.924049758911132812e+01 7.081535339355468750e+00 3.280953216552734375e+01 2.774292755126953125e+01 2.564014434814453125e+01 1.176142597198486328e+01 1.734152603149414062e+01 2.504167938232421875e+01 1.589378738403320312e+01 2.810342216491699219e+01 2.304829978942871094e+01 1.091474437713623047e+01 2.480411720275878906e+01 2.537927436828613281e+01 1.294674873352050781e+01 2.774307441711425781e+01 8.694414138793945312e+00 1.724130439758300781e+01 2.288909149169921875e+01 1.401056766510009766e+01 1.310933494567871094e+01 2.187273216247558594e+01 2.224966430664062500e+01 9.721344947814941406e+00 9.078223228454589844e+00 2.145861625671386719e+01 2.324149131774902344e+01 2.514387321472167969e+01 2.610130691528320312e+01 2.831369209289550781e+01 2.791604423522949219e+01 2.471073722839355469e+01 2.090470504760742188e+01 1.578493022918701172e+01 1.327544403076171875e+01 1.794804191589355469e+01 1.645312500000000000e+01 2.247517013549804688e+01 9.961842536926269531e+00 3.029448318481445312e+01 2.630444335937500000e+01 1.210641288757324219e+01 1.160387134552001953e+01 1.205588436126708984e+01 1.688138008117675781e+01 1.744998550415039062e+01 2.390023422241210938e+01 1.045164966583251953e+01 3.272619628906250000e+01 2.817689895629882812e+01
2.686616706848144531e+01 7.195116043090820312e+00 2.856116485595703125e+01 2.948670768737792969e+01 2.701382637023925781e+01 1.247554016113281250e+01 1.631659698486328125e+01 2.408032417297363281e+01 1.595769596099853516e+01 2.892936897277832031e+01 2.275429534912109375e+01 1.104538822174072266e+01 2.348871994018554688e+01 2.682084083557128906e+01 9.819167137145996094e+00 2.849975967407226562e+01 9.108143806457519531e+00 1.624431419372558594e+01 2.403447151184082031e+01 1.252698516845703125e+01 1.181138992309570312e+01 2.086656761169433594e+01 2.459014320373535156e+01 8.010394096374511719e+00 8.749727249145507812e+00 2.266272544860839844e+01 2.190840148925781250e+01 2.111223411560058594e+01 2.646526718139648438e+01 2.959880256652832031e+01 2.625515174865722656e+01 3.149835395812988281e+01 2.224391555786132812e+01 1.676008033752441406e+01 1.298521327972412109e+01 1.921089553833007812e+01 1.679239845275878906e+01 2.654866409301757812e+01 1.010214710235595703e+01 3.033969879150390625e+01 2.446965599060058594e+01 1.488920879364013672e+01 6.003999710083007812e+00 1.619649314880371094e+01 1.771257591247558594e+01 1.975035667419433594e+01 2.351509284973144531e+01 1.162562942504882812e+01 3.168157577514648438e+01 2.441867065429687500e+01
2.774228096008300781e+01 4.508382797241210938e+00 3.037233543395996094e+01 2.882071685791015625e+01 3.462359237670898438e+01 9.099717140197753906e+00 1.486889076232910156e+01 2.218909454345703125e+01 1.466378021240234375e+01 2.723916816711425781e+01 3.161533164978027344e+01 9.618421554565429688e+00 1.859279632568359375e+01 2.505699157714843750e+01 1.166506671905517578e+01 3.046381950378417969e+01 6.984069824218750000e+00 1.663086700439453125e+01 2.421194458007812500e+01 9.880364418029785156e+00 1.005183696746826172e+01 1.937841224670410156e+01 2.070052909851074219e+01 5.138527393341064453e+00 8.206483840942382812e+00 2.509160041809082031e+01 3.191473007202148438e+01 2.212975692749023438e+01 3.295007705688476562e+01 3.330821609497070312e+01 3.131211853027343750e+01 3.366189193725585938e+01 1.787649917602539062e+01 1.448865413665771484e+01 1.517832565307617188e+01 1.955908584594726562e+01 1.410111904144287109e+01 2.470441246032714844e+01 1.097248268127441406e+01 3.299822998046875000e+01 2.645310783386230469e+01 1.055257797241210938e+01 5.737940311431884766e+00 8.508807182312011719e+00 1.558580207824707031e+01 1.654704284667968750e+01 2.339911270141601562e+01 1.291758823394775391e+01 3.468212127685546875e+01 2.304533958435058594e+01
2.981683921813964844e+01 9.815549850463867188e+00 3.041620635986328125e+01 2.894282722473144531e+01 2.567483901977539062e+01 1.215607452392578125e+01 1.774812698364257812e+01 2.307529830932617188e+01 1.604485702514648438e+01 2.657984352111816406e+01 2.568322944641113281e+01 1.300668907165527344e+01 2.401620674133300781e+01 2.568454933166503906e+01 1.264681243896484375e+01 2.843945884704589844e+01 9.388845443725585938e+00 1.812821960449218750e+01 1.975971794128417969e+01 1.378024768829345703e+01 1.350667381286621094e+01 2.101327514648437500e+01 2.097561454772949219e+01 7.798668384552001953e+00 9.428171157836914062e+00 2.040426635742187500e+01 2.398193359375000000e+01 2.448552322387695312e+01 2.450013351440429688e+01 2.859270668029785156e+01 2.685793495178222656e+01 2.322326660156250000e+01 1.941853904724121094e+01 1.542166805267333984e+01 1.410461330413818359e+01 1.871527290344238281e+01 1.625661659240722656e+01 2.292682838439941406e+01 1.112565517425537109e+01 3.367005920410156250e+01 2.879607772827148438e+01 1.066939544677734375e+01 7.925888538360595703e+00 1.418709087371826172e+01 1.772546577453613281e+01 1.744717407226562500e+01 2.368439102172851562e+01 1.196959304809570312e+01 3.273803710937500000e+01 2.764501380920410156e+01
